ID	classes
1055768519101612032	0
1055731011781357568	0
1055761985848016897	0
1055705541710737408	0
1055760491275010048	0
1055731471544172545	0
1055687350234177536	0
1055653191193370624	0
1055646974375018498	0
1055706982668070912	0
1055690737063464960	0
1055771398902243328	0
1055748230355603457	0
1055761776254566400	0
1055683591085154304	0
1055649897360359424	0
1055672101284274177	0
1055667782417694720	0
1055780018981388289	0
1055649130377330688	0
1055756716258873344	0
1055751323348434944	0
1055732035967508480	0
1055768539230097409	0
1055764725286363137	0
1055746201977466880	0
1055757992526823424	0
1055713954566148097	0
1055735885491290112	0
1055762238240382976	0
1055777042187218945	0
1055732413274320896	0
1055713754032164864	0
1055749951798632449	0
1055727283057520640	0
1055758770108801024	0
1055706097930067968	0
1055786692571881472	0
1055774966367453189	0
1055776829339025410	0
1055729996357087232	0
1055743915544915968	0
1055758849808822272	0
1055782278763331585	0
1055755260575268865	0
1055739080451928064	0
1055717107428671489	0
1055762853536370688	0
1055716580871544832	0
1055780409169010689	0
1055738212629397504	0
1055732410678038528	0
1055708218620628992	0
1055782647677575168	0
1055718273931730944	0
1055727225096421377	0
1055751889030144000	0
1055769066760269824	0
1055776723894071296	0
1055729392930836480	0
1055715683798056960	0
1055774405115076608	0
1055745445434216448	0
1055715764840398849	0
1055710981911969792	0
1055727714336858112	0
1055778137697591303	0
1055764238122119169	0
1055776746220503040	0
1055753540986126337	0
1055732404407623680	0
1055721646160515073	0
1055750154395955201	0
1055716596889632770	0
1055714780487581696	0
1055782235574558720	0
1055762799505408000	0
1055754392295493632	0
1055754703726886912	0
1055852135492059136	0
1055791579464654849	0
1055841317945831424	0
1055488931632803840	0
1055510362164932608	0
1055535840246616064	0
1055517990869823488	0
1055491571771162624	0
1055515725777928192	0
1055494591057674240	0
1055520317374955520	0
1055506238253891584	0
1055479763744124929	0
1055541817549058050	0
1055478866645463040	0
1055534330284597248	0
1055538369168580611	0
1055502610906705920	0
1055505619082391553	0
1055504289206984705	0
1055531890214662147	0
1055667369744445441	0
1055499677842341888	0
1055698981911695361	0
1055654117618540545	0
1055703495356014592	0
1055484161572581376	0
1055678689264975872	0
1055624819100676097	0
1055529447514869761	0
1055600170774261760	0
1055689088559468545	0
1055699342554750976	0
1055505975904325633	0
1055557360486354945	0
1055477298516774912	0
1055701328276598784	0
1055665593091678208	0
1055528584213749761	0
1055487699245617157	0
1055671972946800643	0
1055521692062121984	0
1055567071516545025	0
1055526505860751360	0
1055704495622180864	0
1055617378640429056	0
1055702325250191360	0
1055554969322090497	0
1055482905634398208	0
1055694869639774208	0
1055681330346893312	0
1055657663265193984	0
1055693959425486848	0
1055665755335856128	0
1055684451781402629	0
1055654003567144960	0
1055691052697276417	0
1055676946057752576	0
1055674810934718464	0
1055685900103909378	0
1055667836931264514	0
1055675598599729152	0
1055681103036604416	0
1055643380804472835	0
1055702740188434432	0
1055684644476137473	0
1055693003635998721	0
1055671560143495168	0
1055641727770316800	0
1055683091220652032	0
1055622791087771648	0
1055700799030992896	0
1055681630868856832	0
1055681069523947520	0
1055672870075011072	0
1055663148299038721	0
1055661545898811392	0
1055703260718395392	0
1055621302852055040	0
1055686734619525133	0
1055673694997991424	0
1055696097912459264	0
1055683923949191169	0
1055680411945197568	0
1055603037862014977	0
1055671788162543616	0
1055695407274176513	0
1055684232599822337	0
1055587891089334272	0
1055703967970324487	0
1055637229631004672	0
1055684099816345605	0
1055698757055119360	0
1055649941748637696	0
1055682199326879745	0
1055693028575170560	0
1055654153622446080	0
1055694314968215552	0
1055656531503603713	0
1055701661581225985	0
1055653949758410752	0
1055650345261694976	0
1055648545091534849	0
1055402149297840130	0
1055400849906827265	0
1055414710324080640	0
1055476493474770944	0
1055413810880790529	0
1055414921264091143	0
1055465655091097601	0
1055448765841203200	0
1055443370892554240	0
1055415786863497217	0
1055432831403462656	0
1055427400098504704	0
1055426850476838912	0
1055432347892486144	0
1055418927549947904	0
1055428216062537734	0
1055441242631356416	0
1055424955590959104	0
1055422513772093440	0
1055475692492611585	0
1055448467969953792	0
1055397900702892032	0
1055433533282349057	0
1055427687634808832	0
1055461477371523072	0
1055409809816727552	0
1055453109831397378	0
1055427754298986496	0
1055450955540381696	0
1055424987451084801	0
1055467390564229120	0
1055402359709302784	0
1055439805960531968	0
1055428362972233729	0
1055428874178363392	0
1055428079605051392	0
1055407787633770496	0
1055478196890689536	0
1055429356158251009	0
1055440224950587392	0
1055510129335037955	0
1055439117213872129	0
1055537494148681730	0
1055423181811474433	0
1055522556013412352	0
1055571720042614784	0
1055436415272665088	0
1055527201787899904	0
1055497691583660032	0
1055471572486705152	0
1055414124002324480	0
1055503031142248448	0
1055482152152793088	0
1055508840391761920	0
1055557109230829568	0
1055479574648082432	0
1055508170238504960	0
1055479382595129345	0
1055511477216514048	0
1055538515977527296	0
1055490467230638080	0
1055510490191925249	0
1055518516491796480	0
1055480621097578496	0
1055528206051229697	0
1055484916446638080	0
1055479124666404865	0
1055478161780170755	0
1055481628200525825	0
1055533986758316032	0
1055480987218436101	0
1055486804172963840	0
1055531095855378432	0
1055523474582585344	0
1055506240640413697	0
1055509687418961925	0
1055488283491344384	0
1055478323726315520	0
1055493217460805638	0
1055477671717613568	0
1055525915487166464	0
1055527966858448908	0
1055488855426588673	0
1055489134872141824	0
1055487633688735744	0
1055538018134585344	0
1055480885015969792	0
1055480505225773056	0
1055497905254121473	0
1055487770469130240	0
1055561364444332033	0
1055485512662859776	0
1055478086009901056	0
1055477513344888832	0
1055536357316018176	0
1055496462107213824	0
1055560258150526976	0
1055580217702563840	0
1055534460467339265	0
1055477843486855169	0
1055376039927406592	0
1055363886449418240	0
1055369042477772802	0
1055367171591806976	0
1055327276928299008	0
1055397078908723201	0
1055335013674311680	0
1055366244562542600	0
1055384699432923136	0
1055351331744071680	0
1055367615105748992	0
1055348703387480064	0
1055387551652032514	0
1055364884467052545	0
1055383844726206464	0
1055330273049669632	0
1055378840011374596	0
1055359180532531200	0
1055375624813076480	0
1055363796888256512	0
1055364875864596480	0
1055366128824918016	0
1055336969545244672	0
1055359752887263232	0
1055373342230876160	0
1055341726775341056	0
1055373667893497858	0
1055359283695665152	0
1055395076053090304	0
1055337250509058048	0
1055328644648755201	0
1055347337885872128	0
1055355699830509568	0
1055354016731934720	0
1055372187966816259	0
1055360815161839616	0
1055387979076620288	0
1055354153856200704	0
1055329165480734720	0
1055353495585353730	0
1055350035125321728	0
1055359350376665088	0
1055345740946370562	0
1055365790260695040	0
1055331908412833794	0
1055387445959757825	0
1055327709688020992	0
1055458995815809025	0
1055428769471590401	0
1055432339352928256	0
1055473061657542657	0
1055342336744419328	0
1055439352363241474	0
1055429930710978560	0
1055360923509022720	0
1055444743650340866	0
1055419715869270016	0
1055351186641977344	0
1055426962200584192	0
1055352503389147137	0
1055389645909999617	0
1055444739141513222	0
1055404853785022465	0
1055345714199326721	0
1055473897544605697	0
1055400435144515584	0
1055351835014430721	0
1055434486043762688	0
1055416832386129920	0
1055442445666844672	0
1055400346107944960	0
1055403021738393600	0
1055433795187425280	0
1055433018716766208	0
1055447159829450753	0
1055450281901780992	0
1055426798257750022	0
1055428952683175936	0
1055408035370172416	0
1055440364671184897	0
1055465309052829696	0
1055397717000835072	0
1055452140494295040	0
1055427503777472513	0
1055457860199555077	0
1055403210964418560	0
1055427911954493440	0
1055476868634173440	0
1055451187325988864	0
1055457590342168576	0
1055428529842581505	0
1055461462276104192	0
1055461401609822208	0
1055398564707262465	0
1055423420060631040	0
1055426333424136192	0
1055440936824700928	0
1055443331277250561	0
1055415112239140864	0
1055417659213389824	0
1055172937156767744	0
1055323316733374464	0
1055186570763030528	0
1055315582244081664	0
1055323965353209856	0
1055307986636283906	0
1055272846899834880	0
1055197223573774338	0
1055326670784090112	0
1055134281758982144	0
1055324718562185217	0
1055199184272482306	0
1055204043461746698	0
1055274687838580736	0
1055174880763641856	0
1055320009726078976	0
1055231221448433669	0
1055171387143450624	0
1055250069916540928	0
1055296450899337217	0
1055286086119972864	0
1055202245833252864	0
1055308634790408192	0
1055247529959317505	0
1055273470945312769	0
1055294020228771842	0
1055286595824246786	0
1055132191384993797	0
1055184543445995521	0
1055307749683281921	0
1055134044789395456	0
1055141764414218241	0
1055238432673406976	0
1055318032015376384	0
1055147202673303552	0
1055266211896782848	0
1055195520577212416	0
1055151930287288321	0
1055148182164856832	0
1055312675733979136	0
1055133229731143680	0
1055285558610661376	0
1055194937292214272	0
1055272282518564864	0
1055153239233052672	0
1055187204178411520	0
1055318038394912768	0
1055302561794641920	0
1055322871558533121	0
1055205556393193472	0
1055315179456659456	0
1055160904793423873	0
1055312467256115200	0
1055132518364590080	0
1055393652032393216	0
1055282452984483840	0
1055286257637502981	0
1055313153674874880	0
1055353288416092160	0
1055318182959833089	0
1055373101666582529	0
1055317523737001988	0
1055287409271803904	0
1055150512461426688	0
1055336146086043648	0
1055354627837911040	0
1055338323147780096	0
1055330865239085056	0
1055358152085028864	0
1055376013780115456	0
1055148341393125376	0
1055229720151777281	0
1055393644776026112	0
1055188345284902912	0
1055352607521140736	0
1055327788499193856	0
1055346530683629568	0
1055386738040815616	0
1055353541727002624	0
1055341579131633664	0
1055360218903838720	0
1055348265888161792	0
1055338473677217793	0
1055349461881212928	0
1055338186451415041	0
1055395926511157248	0
1055385723115778048	0
1055345153492246528	0
1055384188839387137	0
1055346972863983617	0
1055346573612343296	0
1055361820553179136	0
1055393612823846912	0
1055349093872988160	0
1055352043630551040	0
1055384939074469888	0
1055364592166068224	0
1055390555658743808	0
1055357104154791936	0
1055381371324121089	0
1055092953180450816	0
1055114891038609408	0
1055085086528409600	0
1055114911364206592	0
1055101854353305601	0
1055081781215576065	0
1055057057324326912	0
1055056666989940748	0
1055108428161413120	0
1055107258655367169	0
1055114176216088576	0
1055079889697558528	0
1055089488337092608	0
1055097540352323584	0
1055063066306580481	0
1055099214668140545	0
1055099256607006721	0
1055107309876269056	0
1055125647041847296	0
1055079537283948545	0
1055068683863617537	0
1055109073610321920	0
1055096860052983809	0
1055064677498216448	0
1055093812119318528	0
1055093748764499970	0
1055068102529028096	0
1055096671170895872	0
1055054155633504256	0
1055073925552472065	0
1055058860883537921	0
1055072276922621952	0
1055062334870351872	0
1055096471752765442	0
1055117925223424001	0
1055096173021851648	0
1055060073079201792	0
1055058014510624769	0
1055086422053466112	0
1055100348128546816	0
1055094465457643522	0
1055066376426012676	0
1055069124085243904	0
1055055049246863363	0
1055128033726627840	0
1055116562879954945	0
1055088705830969344	0
1055096082588463105	0
1055093837427666945	0
1055084982400512002	0
1055080671188869120	0
1055068086821240833	0
1055073719557730304	0
1055071418025562118	0
1055095911095791616	0
1055089187219628032	0
1055065887504384005	0
1055096544972673024	0
1055054999846350850	0
1055057750756130817	0
1055115304475525120	0
1055089471375400961	0
1055111996885159936	0
1055114026840190977	0
1055112891110690817	0
1055299475789541376	0
1055314396149366784	0
1055095389601304579	0
1055138141621805056	0
1055078068375580678	0
1055318379710431232	0
1055162181711409152	0
1055103899097554945	0
1055083441711169536	0
1055127747541065729	0
1055100364163186688	0
1055279168571662336	0
1055303035474259970	0
1055136757744730112	0
1055316776282656769	0
1055274677600309249	0
1055203589226926081	0
1055094099009712128	0
1055058956597383168	0
1055319716401541121	0
1055070179762171908	0
1055164093311512576	0
1055057693235441664	0
1055323302447734784	0
1055111569930104839	0
1055218369404825600	0
1055321067781160961	0
1055198730062913542	0
1055086506690277378	0
1055059840127655937	0
1055239556302278656	0
1055171684091621376	0
1055060296161669121	0
1055159993962586112	0
1055282766483353601	0
1054986150232948740	0
1054983329794191360	0
1055042407153098752	0
1054992069280837632	0
1055026188522012673	0
1055006040402595842	0
1055033264354791424	0
1054966502284247040	0
1054958168550322176	0
1055032400324034560	0
1054991304940285952	0
1055030546752069632	0
1055015272514551811	0
1055030656575561728	0
1054945006539010048	0
1054963125269811202	0
1054924958571339776	0
1054949632902660096	0
1055029462709006337	0
1055018737538084865	0
1055050075137867776	0
1055047299146092544	0
1055038847409668096	0
1055007924651786247	0
1055003460024844290	0
1055046191979872256	0
1055011570181378051	0
1055042152626040832	0
1055037808279138304	0
1055040575378993152	0
1055034025759272960	0
1055029166159015937	0
1055048758034161664	0
1055047441391570944	0
1055000229576089600	0
1055035197228347397	0
1055003517792985089	0
1054999084216602624	0
1055039856802443266	0
1055005354273202177	0
1055021767079723008	0
1055023864718258176	0
1055052533595553792	0
1055031919484690432	0
1055031991270133760	0
1055052682736525312	0
1055005220722245632	0
1055033534803595264	0
1055034498516058113	0
1055036102749360128	0
1055035671440633856	0
1055006522458230785	0
1055047781944045568	0
1055010756629065729	0
1055001320942456833	0
1055042435758342144	0
1055047504423718912	0
1055041053458399232	0
1055019649530769410	0
1055026930364440576	0
1055035189896740864	0
1055050579280650241	0
1055007656639938560	0
1055049260784209920	0
1055003620717068288	0
1055037438190587905	0
1055016439185371137	0
1055026341849063425	0
1055024889034268672	0
1055040730257854464	0
1055029195829600256	0
1055022333965099008	0
1055049866139914240	0
1055025130315890688	0
1055012038349647872	0
1055036218361036803	0
1055045425764487168	0
1055020978248605697	0
1055050280696393731	0
1055047219894607873	0
1055039437284036609	0
1054998834525470721	0
1055049845365297152	0
1055011351226134529	0
1055020780654919681	0
1055026306763579392	0
1055025381605105664	0
1055042480406740992	0
1055023562338246656	0
1055037680348749824	0
1055053125424316417	0
1055101297505001472	0
1055038161074700288	0
1055017568963125250	0
1055102212681162752	0
1055058961743917056	0
1055075769787985920	0
1055050021756796928	0
1055040717985320961	0
1055103983507795968	0
1054897581095116800	0
1054771402828591104	0
1054790503810519041	0
1054816934519222272	0
1054858962552713216	0
1054744549120081921	0
1054757701215899648	0
1054880946204405760	0
1054787653864955906	0
1054755308554223617	0
1054757697017409536	0
1054874098440929280	0
1054767215810109440	0
1054753358467088385	0
1054779470484267010	0
1054758616723415040	0
1054772025770852357	0
1054956454275354624	0
1054771534307487744	0
1054776933895016448	0
1054922508456071171	0
1054795866572185600	0
1054756836816154624	0
1054771319592677376	0
1054941032327143425	0
1054782037796773888	0
1054766431152234496	0
1054930549008146439	0
1054764016944496640	0
1054916731871940608	0
1054767552474349569	0
1054969925717188608	0
1054991241597906944	0
1054806065106173953	0
1054785241364148224	0
1054789155014594560	0
1054976559352815617	0
1054956874922184710	0
1054783048904925184	0
1054981313155891200	0
1054944571010899968	0
1054963823180947456	0
1054960694116933633	0
1054955298316783619	0
1054981238996590594	0
1054991749054119936	0
1054985296130043905	0
1054983772729470976	0
1054979835532075008	0
1054992039123865601	0
1054963669430386688	0
1054927619001589760	0
1054977241820655617	0
1054975194635354113	0
1054957924966191104	0
1054976494043308033	0
1054962449609310210	0
1054966489504194560	0
1054975457504964608	0
1054946616271101952	0
1054955795463524353	0
1054964477878247425	0
1054944373887131648	0
1054992054391050240	0
1054936383238823936	0
1054977545978998784	0
1054996031023263750	0
1054984175135133696	0
1054920344308314112	0
1054949627986960385	0
1054950374828859394	0
1054970386570448897	0
1054961710870790144	0
1054964977637953536	0
1054982495995867137	0
1054967658964246528	0
1054976264489132033	0
1054997744463634433	0
1054974219535245312	0
1054939408712060929	0
1054921797827747840	0
1054971539530100736	0
1054978725165625345	0
1054991657958105088	0
1054986445331619841	0
1054995789020385280	0
1054992035197972480	0
1054930175337496576	0
1054967479305465859	0
1054976680316600320	0
1054993102203768832	0
1054966387804946432	0
1054955001116872705	0
1054977048530305026	0
1054968738234155009	0
1054997087954329600	0
1054970695321612289	0
1054974573421178880	0
1054975836082839554	0
1054923066806059008	0
1054680762027405312	0
1054732561531002890	0
1054665311213867008	0
1054726057666859008	0
1054730734949318656	0
1054726636355182595	0
1054693429412802566	0
1054686706702594048	0
1054671789933150208	0
1054669074574139393	0
1054716621095231488	0
1054718872144748546	0
1054711153153204224	0
1054694281443663872	0
1054675839592226816	0
1054666762900377600	0
1054688391806283776	0
1054691389697536002	0
1054698171589308416	0
1054704254751887360	0
1054689368940539905	0
1054675567985942529	0
1054754267079327745	0
1054771390799212544	0
1054729791801344002	0
1054740185819172864	0
1054783992111742981	0
1054907995203616768	0
1054826838256537601	0
1054795037542965250	0
1054779043248267266	0
1054684565179170816	0
1054709880995475457	0
1054780706302218240	0
1054706297269116929	0
1054688807646306306	0
1054845480839069697	0
1054716576988041216	0
1054670361910898688	0
1054725965094375425	0
1054778160703725568	0
1054718404966445057	0
1054757349930426368	0
1054669477449617409	0
1054722019718295557	0
1054719628281180161	0
1054696412687093760	0
1054742882370764810	0
1054812445250859008	0
1054697045049729024	0
1054779544899674114	0
1054741737753718785	0
1054706664429903877	0
1054674257857282048	0
1054675945498521600	0
1054671104768303105	0
1054712785500692480	0
1054803979626926080	0
1054819738805813250	0
1054671158371594240	0
1054691985125105666	0
1054707442242641920	0
1054715515380342790	0
1054741487693455360	0
1054795790386847744	0
1054811510478782464	0
1054750768618565633	0
1054817543255339008	0
1054757265327054848	0
1054771462270345217	0
1054769663823867904	0
1054790321471700992	0
1054896740044886017	0
1054786390121238528	0
1054759153858678784	0
1054865939794141184	0
1054817493376778240	0
1054747524135874562	0
1054773696823545863	0
1054865047405637632	0
1054744088451276801	0
1054773285047668736	0
1054771653782192130	0
1054767281668902912	0
1054879835187687424	0
1054743438715809792	0
1054771021784539138	0
1054795126936162308	0
1054822714739838976	0
1054893131580276736	0
1054789274212552704	0
1054857719130308609	0
1054745226110132224	0
1054763650425057281	0
1054919116207874055	0
1054747277124751367	0
1054915644569743360	0
1054764851757752320	0
1054863035670515712	0
1054832433856634880	0
1054634387889766401	0
1054617704945061888	0
1054650856736350210	0
1054614679639576577	0
1054631480742297600	0
1054660357401333760	0
1054631542532661249	0
1054660242003218432	0
1054632228884426752	0
1054651137834418176	0
1054643484492218368	0
1054624987108134912	0
1054619373451788288	0
1054626006940745728	0
1054654523778580480	0
1054622728911798272	0
1054660702110068737	0
1054641142015385600	0
1054657737865359360	0
1054663237193490433	0
1054615019923505152	0
1054623043077750784	0
1054632548352081920	0
1054650553198796800	0
1054635953220915201	0
1054652971118682112	0
1054613675569373185	0
1054631324252848128	0
1054648728517251072	0
1054644881837056001	0
1054656969179623425	0
1054638331865100289	0
1054644209565585408	0
1054631121948860417	0
1054647802838573057	0
1054613449794187264	0
1054660668467499008	0
1054661072341426176	0
1054618649158410241	0
1054632876518588416	0
1054661855455666176	0
1054654018457194496	0
1054654157288747008	0
1054676904295329792	0
1054724516415488001	0
1054709444653674496	0
1054625022399209472	0
1054632033048178688	0
1054617291273445377	0
1054688691392675841	0
1054682456958201856	0
1054616784626745344	0
1054712754744053761	0
1054654234472239104	0
1054651360107552768	0
1054673877396307968	0
1054639989076647937	0
1054636046007169024	0
1054614574941450240	0
1054707746652663808	0
1054631080098062336	0
1054714344502550528	0
1054650910012514304	0
1054666287220056064	0
1054640638032011264	0
1054716407038922754	0
1054674330745942017	0
1054721045427576832	0
1054658877524971520	0
1054671040306008064	0
1054690265766772736	0
1054666769095450625	0
1054675071325728768	0
1054673067958448129	0
1054740411435155456	0
1054708226476797952	0
1054691283548147715	0
1054712882892427264	0
1054708949373648897	0
1054722567439736833	0
1054675496145838080	0
1054719171232071681	0
1054724412795117573	0
1054699031761285120	0
1054730203308658688	0
1054711536730628097	0
1054705397477462021	0
1054737903090315264	0
1054703024965324801	0
1054726676905689089	0
1054667374127771648	0
1054717809811513344	0
1054679718706995200	0
1054664358381436929	0
1054673138980540417	0
1054665010276839424	0
1054705260353150976	0
1054704838263652353	0
1054742085956292610	0
1054686360173342720	0
1054609383030579200	0
1054460447276064768	0
1054573869934174208	0
1054580056343797760	0
1054548761978920960	0
1054593768983355392	0
1054600689844768769	0
1054452681559834624	0
1054560086671142917	0
1054578383248490496	0
1054574776117682177	0
1054560561281798144	0
1054603641074503680	0
1054594400431497216	0
1054586209475784704	0
1054581012217229312	0
1054578598848458752	0
1054610965168357377	0
1054590876293480448	0
1054507767363452929	0
1054559808362229761	0
1054608738743574528	0
1054592971360759808	0
1054608870205583361	0
1054588351733469184	0
1054527379442487296	0
1054562118157008896	0
1054591073790513152	0
1054598672757878785	0
1054605531996962818	0
1054586053871329280	0
1054564916793876480	0
1054591997749673990	0
1054600113404940288	0
1054605906321793024	0
1054586918430785536	0
1054576171407564800	0
1054573718989504512	0
1054572891235336193	0
1054468130435674114	0
1054579365718020096	0
1054601441749266432	0
1054567083621548032	0
1054560792996016129	0
1054451310400036865	0
1054458281622675456	0
1054534146821808128	0
1054565864358346754	0
1054621902310797312	0
1054491899644559361	0
1054600254404747264	0
1054596189587468288	0
1054651345716690945	0
1054638271484084224	0
1054624160834560000	0
1054634054425944064	0
1054645133528850432	0
1054579587311534080	0
1054611804939149312	0
1054639033668653056	0
1054598037513822211	0
1054659788301365248	0
1054629400472281088	0
1054615694904504321	0
1054582616941305861	0
1054571865207824385	0
1054629004194439168	0
1054598303063642112	0
1054637383843504129	0
1054634232234962944	0
1054524973933621252	0
1054472623613267968	0
1054590347102339072	0
1054619384876920833	0
1054600407408795648	0
1054636444537573376	0
1054482197741064192	0
1054563196978282496	0
1054602807989329925	0
1054583238889496577	0
1054606374489837568	0
1054630611552481280	0
1054475995653328898	0
1054554197608284160	0
1054612587722170369	0
1054581680260956161	0
1054607821021409280	0
1054599556292362246	0
1054615802932944897	0
1054586964819746821	0
1054659071637405696	0
1054655488661643264	0
1054615908486762496	0
1054650656122900480	0
1054616008063741952	0
1054660594664529920	0
1054657971144126464	0
1054631814751502337	0
1054630540756738048	0
1054626862469570560	0
1054317750078836737	0
1054304503481004034	0
1054339335942590464	0
1054420981568167937	0
1054355976311189504	0
1054334048749801472	0
1054407483442089984	0
1054359523735949312	0
1054408528499302401	0
1054398442385145856	0
1054417764159574016	0
1054351681599737856	0
1054430946437488642	0
1054372295811035136	0
1054403060909268992	0
1054428474721501184	0
1054373583701471233	0
1054391163933859840	0
1054380029897990145	0
1054361747967107072	0
1054427294066925570	0
1054403004869136385	0
1054371872886964224	0
1054378052065447936	0
1054370118669500417	0
1054402195905343488	0
1054385390092640256	0
1054406220692537349	0
1054367386499862529	0
1054380092019765248	0
1054393679400493056	0
1054427979047157761	0
1054376129480540162	0
1054375881680928770	0
1054361795463442432	0
1054390567470157824	0
1054383498008518657	0
1054420854094905344	0
1054386761495920641	0
1054371908760682497	0
1054363522434584576	0
1054402433672249345	0
1054411665276616706	0
1054381784417234944	0
1054408988513787904	0
1054368559441137665	0
1054423579503280128	0
1054414065831825411	0
1054379347195453447	0
1054387920939945984	0
1054368955454771201	0
1054389429786238976	0
1054410139896180736	0
1054360587260506112	0
1054368974610161664	0
1054396573533245442	0
1054435372900454400	0
1054394650448998402	0
1054383653378113536	0
1054439777498554368	0
1054371835192729600	0
1054416691084414976	0
1054388604594802688	0
1054406440486559744	0
1054415120347074565	0
1054380973058445312	0
1054375274211631104	0
1054436209567653888	0
1054393193989656577	0
1054365085613912064	0
1054419669434609666	0
1054390739726229510	0
1054380426997813248	0
1054370812101181441	0
1054361388049559555	0
1054364247700987905	0
1054370538943078401	0
1054370521951793153	0
1054371554513932289	0
1054385990733713408	0
1054377770459910145	0
1054390242625503232	0
1054430362372268032	0
1054555394024992768	0
1054575426809430016	0
1054572077275996160	0
1054605206841950209	0
1054551932851765249	0
1054429967260545030	0
1054364525468610560	0
1054371212330065921	0
1054503450891993088	0
1054592759409954818	0
1054441045558087680	0
1054452525561208833	0
1054456864757440512	0
1054562221173424128	0
1054574406683381761	0
1054602213941641216	0
1054587109267382272	0
1054293266617823234	0
1054293783028875265	0
1054269291053400064	0
1054284105104478208	0
1054285087028654080	0
1054262636160958464	0
1054306939230924801	0
1054274927703023616	0
1054293886594703363	0
1054284782316781569	0
1054265333543002112	0
1054284724359847936	0
1054329416036143104	0
1054326075524894721	0
1054326435475795968	0
1054360084308848640	0
1054294160138616832	0
1054266100622356480	0
1054278023707615232	0
1054274053450686464	0
1054283482287923201	0
1054267949136207873	0
1054271855899496448	0
1054330498082918401	0
1054341062205022208	0
1054299493477335040	0
1054304421486694400	0
1054340339610345472	0
1054311305098731521	0
1054354787192324097	0
1054347519218507778	0
1054338870093897728	0
1054318949926662145	0
1054303356297056256	0
1054355164499509248	0
1054357031455518722	0
1054346134888448001	0
1054337070309748736	0
1054342351429132288	0
1054359191358443520	0
1054300232903606272	0
1054334289763020801	0
1054329193230610433	0
1054308758938140672	0
1054318958998745089	0
1054353715082264577	0
1054309022709497856	0
1054328575040598017	0
1054348465889636353	0
1054324671150219264	0
1054328908227710977	0
1054307319939559424	0
1054300555072413696	0
1054342498250743808	0
1054299349562212352	0
1054303850998517761	0
1054326428341338112	0
1054315026742419456	0
1054320241151401984	0
1054345373731438593	0
1054349898001342466	0
1054355186833997824	0
1054353652977098752	0
1054342199222009857	0
1054349261884792834	0
1054351175519293442	0
1054317885688967170	0
1054320469975883776	0
1054349721534259200	0
1054300065668497408	0
1054349150018428930	0
1054339734502342657	0
1054346712473423874	0
1054298456070725637	0
1054343527088513024	0
1054301356096278528	0
1054310665895198720	0
1054341032035282945	0
1054310600891752448	0
1054323518995947520	0
1054301350232641536	0
1054335209846554624	0
1054318656858001408	0
1054319235374051328	0
1054299607424004096	0
1054328109904740352	0
1054330007177363457	0
1054358630085091328	0
1054354889025957889	0
1054315965599621120	0
1054317880865484802	0
1054298161966211073	0
1054326318001807361	0
1054354143752667137	0
1054332077284438018	0
1054330059027345409	0
1054317753954430977	0
1054299543637028864	0
1054308882414108672	0
1054311374808141826	0
1054219040342847489	0
1054254367929450496	0
1054231384091512832	0
1054205674236784640	0
1054244972071776256	0
1054251230288011264	0
1054232680307572736	0
1054255558696599553	0
1054229866864918528	0
1054213253260296193	0
1054258369098219521	0
1054227217239011328	0
1054231281410596870	0
1054223318541307904	0
1054276537485148160	0
1054263761651912704	0
1054277425251663872	0
1054292923519397888	0
1054245814044971008	0
1054213841284972545	0
1054294154954657793	0
1054262473753165824	0
1054259349185552384	0
1054244466050007040	0
1054228940099907584	0
1054242136416149505	0
1054279037051461632	0
1054224193045307392	0
1054280802970652672	0
1054239751379677184	0
1054260217943273472	0
1054267442984153088	0
1054259416260734976	0
1054243325488689152	0
1054253416338374658	0
1054281406375956480	0
1054255624387649536	0
1054267056978182144	0
1054294315063631873	0
1054283893958959104	0
1054277424949661696	0
1054296477764370432	0
1054292554194141184	0
1054282616394919936	0
1054273223213359104	0
1054288003223429120	0
1054270906212577280	0
1054294195773423616	0
1054282178069254146	0
1054275129650413568	0
1054269819229417472	0
1054282743847079936	0
1054270138541846529	0
1054268780199710720	0
1054293635947286529	0
1054278449253076993	0
1054271999743311872	0
1054288482498236416	0
1054263583981297664	0
1054262520624504832	0
1054272328400400384	0
1054275046573793286	0
1054278011174957057	0
1054262235327938560	0
1054265617585324032	0
1054269023519617024	0
1054276453959897088	0
1054273660188549120	0
1054293110551851008	0
1054270257982930944	0
1054268477580685312	0
1054285608057737216	0
1054288160665026560	0
1054293403855273985	0
1054289143994478592	0
1054290406697984000	0
1054278704354885632	0
1054267314324025344	0
1054277217348411394	0
1054275705528299520	0
1054280444907274240	0
1054276546452541440	0
1054272663869284355	0
1054292908768182273	0
1054283251122982912	0
1054275120372633600	0
1054289524182798336	0
1054263647260893184	0
1054266537174032385	0
1054266341400567808	0
1054292145912328192	0
1054288022353539072	0
1054270009017540608	0
1054272123357736960	0
1054294592105967616	0
1054277477449768960	0
1054284646668742656	0
1054285401421213697	0
1054292976329883648	0
1054287329567768576	0
1054134000069963776	0
1054156227121315841	0
1054071444064194560	0
1054197256457539584	0
1054046777148461056	0
1054120435883917312	0
1054158342250266624	0
1054189413926887424	0
1054112315593748480	0
1054082705724502021	0
1054032059474329602	0
1054031030770782208	0
1054063331760197632	0
1054030606005284865	0
1054058859109715968	0
1054037823320457216	0
1054089552527347712	0
